tdb_tags_flora.csv,Tess of the dUrbervilles,"humanely beneficent towards the small ones,
and to help them as much as possible she used, as soon as she left
school, to lend a hand at",haymaking,"or harvesting on neighbouring
farms; or, by preference, at milking or butter-making processes,
which she had learnt when her father had owned cows; and being",66749,66758,Flora
tdb_tags_fauna.csv,Tess of the dUrbervilles,"as possible she used, as soon as she left
school, to lend a hand at haymaking or harvesting on neighbouring
farms; or, by preference, at",milking,"or butter-making processes,
which she had learnt when her father had owned cows; and being
deft-fingered it was a kind of work in which she excelled.

Every",66818,66825,Fauna
tdb_tags_fauna.csv,Tess of the dUrbervilles,"she used, as soon as she left
school, to lend a hand at haymaking or harvesting on neighbouring
farms; or, by preference, at milking or",butter-making,"processes,
which she had learnt when her father had owned cows; and being
deft-fingered it was a kind of work in which she excelled.

Every day seemed",66829,66842,Fauna
tdb_tags_fauna.csv,Tess of the dUrbervilles,"a hand at haymaking or harvesting on neighbouring
farms; or, by preference, at milking or butter-making processes,
which she had learnt when her father had owned",cows,"; and being
deft-fingered it was a kind of work in which she excelled.

Every day seemed to throw upon her young shoulders more of the
family burdens,",66901,66905,Fauna
tdb_tags_tess.csv,Tess of the dUrbervilles,"being
deft-fingered it was a kind of work in which she excelled.

Every day seemed to throw upon her young shoulders more of the
family burdens, and that",Tess,"should be the representative of the
Durbeyfields at the d'Urberville mansion came as a thing of course.
In this instance it must be admitted that the Durbeyfields were
putting",67065,67069,Tess
tdb_tags_ofh.csv,Tess of the dUrbervilles,", and ascended on foot
a hill in the direction of the district known as The Chase, on the
borders of which, as she had been informed,",Mrs d'Urberville's,"seat,
The Slopes, would be found.  It was not a manorial home in the
ordinary sense, with fields, and pastures, and a grumbling farmer",67454,67472,Other Female Human
tdb_tags_flora.csv,Tess of the dUrbervilles,"fancy farm kept in hand by the owner, and
tended by a bailiff.

The crimson brick lodge came first in sight, up to its eaves in dense",evergreens,".  Tess thought this was the mansion itself till, passing
through the side wicket with some trepidation, and onward to a point
at which the drive took a",68035,68045,Flora
tdb_tags_tess.csv,Tess of the dUrbervilles,"kept in hand by the owner, and
tended by a bailiff.

The crimson brick lodge came first in sight, up to its eaves in dense
evergreens.",Tess,"thought this was the mansion itself till, passing
through the side wicket with some trepidation, and onward to a point
at which the drive took a turn,",68048,68052,Tess
tdb_tags_flora.csv,Tess of the dUrbervilles,"in full view.
It was of recent erection--indeed almost new--and of the same rich
red colour that formed such a contrast with the",evergreens,"of the
lodge.  Far behind the corner of the house--which rose like a
geranium bloom against the subdued colours around--stretched the soft
azure",68356,68366,Flora
tdb_tags_flora.csv,Tess of the dUrbervilles,"the same rich
red colour that formed such a contrast with the evergreens of the
lodge.  Far behind the corner of the house--which rose like a",geranium bloom,"against the subdued colours around--stretched the soft
azure landscape of The Chase--a truly venerable tract of forest land,
one of the few remaining",68436,68450,Flora
tdb_tags_flora.csv,Tess of the dUrbervilles,"--which rose like a
geranium bloom against the subdued colours around--stretched the soft
azure landscape of The Chase--a truly venerable tract of",forest,"land,
one of the few remaining woodlands in England of undoubted primaeval
date, wherein Druidical mistletoe was still found on aged oaks, and
where enormous yew-trees,",68563,68569,Flora
tdb_tags_flora.csv,Tess of the dUrbervilles,"against the subdued colours around--stretched the soft
azure landscape of The Chase--a truly venerable tract of forest land,
one of the few remaining",woodlands,"in England of undoubted primaeval
date, wherein Druidical mistletoe was still found on aged oaks, and
where enormous yew-trees, not planted by the hand of man grew",68601,68610,Flora
tdb_tags_flora.csv,Tess of the dUrbervilles,"azure landscape of The Chase--a truly venerable tract of forest land,
one of the few remaining woodlands in England of undoubted primaeval
date, wherein Druidical",mistletoe,"was still found on aged oaks, and
where enormous yew-trees, not planted by the hand of man grew as
they had grown when they were pollarded for bows",68669,68678,Flora
tdb_tags_flora.csv,Tess of the dUrbervilles,"-a truly venerable tract of forest land,
one of the few remaining woodlands in England of undoubted primaeval
date, wherein Druidical mistletoe was still found on aged",oaks,", and
where enormous yew-trees, not planted by the hand of man grew as
they had grown when they were pollarded for bows.  All this sylvan
antiquity,",68703,68707,Flora
tdb_tags_flora.csv,Tess of the dUrbervilles,"of forest land,
one of the few remaining woodlands in England of undoubted primaeval
date, wherein Druidical mistletoe was still found on aged oaks, and
where enormous",yew-trees,", not planted by the hand of man grew as
they had grown when they were pollarded for bows.  All this sylvan
antiquity, however, though visible from",68728,68737,Flora
tdb_tags_flora.csv,Tess of the dUrbervilles,"the inclines to the copses at
their feet.  Everything looked like money--like the last coin issued
from the Mint.  The stables, partly screened by",Austrian pines,"and evergreen oaks, and fitted with every late appliance, were
as dignified as Chapels-of-Ease.  On the extensive lawn stood an
ornamental tent, its door being towards",69204,69218,Flora
tdb_tags_flora.csv,Tess of the dUrbervilles,"the copses at
their feet.  Everything looked like money--like the last coin issued
from the Mint.  The stables, partly screened by Austrian pines
and",evergreen oaks,", and fitted with every late appliance, were
as dignified as Chapels-of-Ease.  On the extensive lawn stood an
ornamental tent, its door being towards her.

Simple",69223,69237,Flora
tdb_tags_tess.csv,Tess of the dUrbervilles,", and fitted with every late appliance, were
as dignified as Chapels-of-Ease.  On the extensive lawn stood an
ornamental tent, its door being towards her.

Simple",Tess Durbeyfield,"stood at gaze, in a half-alarmed attitude,
on the edge of the gravel sweep.  Her feet had brought her onward to
this point before she had quite",69400,69416,Tess
tdb_tags_omh.csv,Tess of the dUrbervilles,", as they at first called
themselves--who owned all this, were a somewhat unusual family to
find in such an old-fashioned part of the country.",Parson Tringham,"had spoken truly when he said that our shambling John Durbeyfield was
the only really lineal representative of the old d'Urberville family
existing in the county, or near it",70050,70065,Other Male Human
tdb_tags_omh.csv,Tess of the dUrbervilles,"all this, were a somewhat unusual family to
find in such an old-fashioned part of the country.  Parson Tringham
had spoken truly when he said that our shambling",John Durbeyfield,"was
the only really lineal representative of the old d'Urberville family
existing in the county, or near it; he might have added, what he knew
very well",70115,70131,Other Male Human
tdb_tags_flora.csv,Tess of the dUrbervilles,"existing in the county, or near it; he might have added, what he knew
very well, that the Stoke-d'Urbervilles were no more d'Urbervilles of
the true",tree,"then he was himself.  Yet it must be admitted that this
family formed a very good stock whereon to regraft a name which sadly
wanted such renovation.

When",70354,70358,Flora
tdb_tags_fauna.csv,Tess of the dUrbervilles,"the Stoke-d'Urbervilles were no more d'Urbervilles of
the true tree then he was himself.  Yet it must be admitted that this
family formed a very good stock whereon to",regraft,"a name which sadly
wanted such renovation.

When old Mr Simon Stoke, latterly deceased, had made his fortune as
an honest merchant (some said money-lender)",70458,70465,Fauna
tdb_tags_omh.csv,Tess of the dUrbervilles,"he was himself.  Yet it must be admitted that this
family formed a very good stock whereon to regraft a name which sadly
wanted such renovation.

When old",Mr Simon Stoke,", latterly deceased, had made his fortune as
an honest merchant (some said money-lender) in the North, he decided
to settle as a county man in",70519,70533,Other Male Human
tdb_tags_flora.csv,Tess of the dUrbervilles,"d'Urberville
accordingly was annexed to his own name for himself and his heirs
eternally.  Yet he was not an extravagant-minded man in this, and in
constructing his family",tree,"on the new basis was duly reasonable in
framing his inter-marriages and aristocratic links, never inserting
a single title above a rank of strict moderation.

Of this work",71404,71408,Flora
tdb_tags_tess.csv,Tess of the dUrbervilles,"basis was duly reasonable in
framing his inter-marriages and aristocratic links, never inserting
a single title above a rank of strict moderation.

Of this work of imagination poor",Tess,"and her parents were naturally
in ignorance--much to their discomfiture; indeed, the very
possibility of such annexations was unknown to them; who supposed
that",71601,71605,Tess
tdb_tags_tess.csv,Tess of the dUrbervilles,"of such annexations was unknown to them; who supposed
that, though to be well-favoured might be the gift of fortune, a
family name came by nature.",Tess,"still stood hesitating like a bather about to make his plunge,
hardly knowing whether to retreat or to persevere, when a figure came
forth from the dark triangular",71856,71860,Tess
tdb_tags_alec.csv,Tess of the dUrbervilles,", what can I do for you?"" said he, coming forward.
And perceiving that she stood quite confounded: ""Never mind me. I am",Mr d'Urberville,".  Have you come to see me or my mother?""

This embodiment of a d'Urberville and a namesake differed even more
from what Tess had expected than the",72579,72594,Alec
